['K', 'Y', 'Se']
['K', 'Y', 'Te']
['K', 'Zr', 'O']
['K', 'Zr', 'S']
['K', 'Zr', 'Se']
['K', 'Zr', 'Te']
['K', 'Nb', 'O']
['K', 'Nb', 'S']
['K', 'Nb', 'Se']
['K', 'Nb', 'Te']
['K', 'Mo', 'O']
['K', 'Mo', 'S']
['K', 'Mo', 'Se']
['K', 'Mo', 'Te']
['K', 'Ru', 'O']
['K', 'Ru', 'S']
['K', 'Ru', 'Se']
['K', 'Ru', 'Te']
['K', 'Rh', 'O']
['K', 'Rh', 'S']
['K', 'Rh', 'Se']
['K', 'Rh', 'Te']
['K', 'Pd', 'O']
['K', 'Pd', 'S']
['K', 'Pd', 'Se']
['K', 'Pd', 'Te']
['K', 'Ag', 'O']
['K', 'Ag', 'S']
['K', 'Ag', 'Se']
['K', 'Ag', 'Te']
['K', 'Cd', 'O']
['K', 'Cd', 'S']
['K', 'Cd', 'Se']
['K', 'Cd', 'Te']
['K', 'In', 'O']
['K', 'In', 'S']
['K', 'In', 'Se']
['K', 'In', 'Te']
['K', 'Sn', 'O']
['K', 'Sn', 'S']
['K', 'Sn', 'Se']
['K', 'Sn', 'Te']
['K', 'Cs', 'O']
['K', 'Cs', 'S']
['K', 'Cs', 'Se']
['K', 'Cs', 'Te']
['K', 'Ba', 'O']
['K', 'Ba', 'S']
['K', 'Ba', 'Se']
['K', 'Ba', 'Te']
['K', 'La', 'O']
['K', 'La', 'S']
['K', 'La', 'Se']
['K', 'La', 'Te']
['K', 'Hf', 'O']
['K', 'Hf', 'S']
['K', 'Hf', 'Se']
['K', 'Hf', 'Te']
['K', 'Ta', 'O']
['K', 'Ta', 'S']
['K', 'Ta', 'Se']
['K', 'Ta', 'Te']
['K', 'W', 'O']
['K', 'W', 'S']
['K', 'W', 'Se']
['K', 'W', 'Te']
['K', 'Re', 'O']
['K', 'Re', 'S']
['K', 'Re', 'Se']
['K', 'Re', 'Te']
['K', 'Os', 'O']
['K', 'Os', 'S']
['K', 'Os', 'Se']
['K', 'Os', 'Te']
['K', 'Ir', 'O']
['K', 'Ir', 'S']
['K', 'Ir', 'Se']
['K', 'Ir', 'Te']
['K', 'Pt', 'O']
['K', 'Pt', 'S']
['K', 'Pt', 'Se']
['K', 'Pt', 'Te']
['K', 'Au', 'O']
['K', 'Au', 'S']
['K', 'Au', 'Se']
['K', 'Au', 'Te']
['K', 'Hg', 'O']
['K', 'Hg', 'S']
['K', 'Hg', 'Se']
['K', 'Hg', 'Te']
['K', 'Tl', 'O']
['K', 'Tl', 'S']
['K', 'Tl', 'Se']
['K', 'Tl', 'Te']
['K', 'Pb', 'O']
['K', 'Pb', 'S']
['K', 'Pb', 'Se']
['K', 'Pb', 'Te']
['K', 'Bi', 'O']
['K', 'Bi', 'S']
['K', 'Bi', 'Se']
['K', 'Bi', 'Te']
['Ca', 'Sc', 'O']
['Ca', 'Sc', 'S']
['Ca', 'Sc', 'Se']
['Ca', 'Sc', 'Te']
['Ca', 'Ti', 'O']
['Ca', 'Ti', 'S']
['Ca', 'Ti', 'Se']
['Ca', 'Ti', 'Te']
['Ca', 'V', 'O']
['Ca', 'V', 'S']
['Ca', 'V', 'Se']
['Ca', 'V', 'Te']
['Ca', 'Cr', 'O']
['Ca', 'Cr', 'S']
['Ca', 'Cr', 'Se']
['Ca', 'Cr', 'Te']
['Ca', 'Mn', 'O']
['Ca', 'Mn', 'S']
['Ca', 'Mn', 'Se']
['Ca', 'Mn', 'Te']
['Ca', 'Fe', 'O']
['Ca', 'Fe', 'S']
['Ca', 'Fe', 'Se']
['Ca', 'Fe', 'Te']
['Ca', 'Co', 'O']
['Ca', 'Co', 'S']
['Ca', 'Co', 'Se']
['Ca', 'Co', 'Te']
['Ca', 'Ni', 'O']
['Ca', 'Ni', 'S']
['Ca', 'Ni', 'Se']
['Ca', 'Ni', 'Te']
['Ca', 'Cu', 'O']
['Ca', 'Cu', 'S']
['Ca', 'Cu', 'Se']
['Ca', 'Cu', 'Te']
['Ca', 'Zn', 'O']
['Ca', 'Zn', 'S']
['Ca', 'Zn', 'Se']
['Ca', 'Zn', 'Te']
['Ca', 'Ga', 'O']
['Ca', 'Ga', 'S']
['Ca', 'Ga', 'Se']
['Ca', 'Ga', 'Te']
['Ca', 'Rb', 'O']
['Ca', 'Rb', 'S']
['Ca', 'Rb', 'Se']
['Ca', 'Rb', 'Te']
['Ca', 'Sr', 'O']
['Ca', 'Sr', 'S']
['Ca', 'Sr', 'Se']
['Ca', 'Sr', 'Te']
['Ca', 'Y', 'O']
['Ca', 'Y', 'S']
['Ca', 'Y', 'Se']
['Ca', 'Y', 'Te']
['Ca', 'Zr', 'O']
['Ca', 'Zr', 'S']
['Ca', 'Zr', 'Se']
['Ca', 'Zr', 'Te']
['Ca', 'Nb', 'O']
['Ca', 'Nb', 'S']
['Ca', 'Nb', 'Se']
['Ca', 'Nb', 'Te']
['Ca', 'Mo', 'O']
['Ca', 'Mo', 'S']
['Ca', 'Mo', 'Se']
['Ca', 'Mo', 'Te']
['Ca', 'Ru', 'O']
['Ca', 'Ru', 'S']
['Ca', 'Ru', 'Se']
['Ca', 'Ru', 'Te']
['Ca', 'Rh', 'O']
['Ca', 'Rh', 'S']
['Ca', 'Rh', 'Se']
['Ca', 'Rh', 'Te']
['Ca', 'Pd', 'O']
['Ca', 'Pd', 'S']
['Ca', 'Pd', 'Se']
['Ca', 'Pd', 'Te']
['Ca', 'Ag', 'O']
['Ca', 'Ag', 'S']
['Ca', 'Ag', 'Se']
['Ca', 'Ag', 'Te']
['Ca', 'Cd', 'O']
['Ca', 'Cd', 'S']
['Ca', 'Cd', 'Se']
['Ca', 'Cd', 'Te']
['Ca', 'In', 'O']
['Ca', 'In', 'S']
['Ca', 'In', 'Se']
['Ca', 'In', 'Te']
['Ca', 'Sn', 'O']
['Ca', 'Sn', 'S']
['Ca', 'Sn', 'Se']
['Ca', 'Sn', 'Te']
['Ca', 'Cs', 'O']
['Ca', 'Cs', 'S']
['Ca', 'Cs', 'Se']
['Ca', 'Cs', 'Te']
['Ca', 'Ba', 'O']
['Ca', 'Ba', 'S']
['Ca', 'Ba', 'Se']
['Ca', 'Ba', 'Te']
['Ca', 'La', 'O']
['Ca', 'La', 'S']
['Ca', 'La', 'Se']
['Ca', 'La', 'Te']
['Ca', 'Hf', 'O']
['Ca', 'Hf', 'S']
['Ca', 'Hf', 'Se']
['Ca', 'Hf', 'Te']
['Ca', 'Ta', 'O']
['Ca', 'Ta', 'S']
['Ca', 'Ta', 'Se']
['Ca', 'Ta', 'Te']
['Ca', 'W', 'O']
['Ca', 'W', 'S']
['Ca', 'W', 'Se']
['Ca', 'W', 'Te']
['Ca', 'Re', 'O']
['Ca', 'Re', 'S']
['Ca', 'Re', 'Se']
['Ca', 'Re', 'Te']
['Ca', 'Os', 'O']
['Ca', 'Os', 'S']
['Ca', 'Os', 'Se']
['Ca', 'Os', 'Te']
['Ca', 'Ir', 'O']
['Ca', 'Ir', 'S']
['Ca', 'Ir', 'Se']
['Ca', 'Ir', 'Te']
['Ca', 'Pt', 'O']
['Ca', 'Pt', 'S']
['Ca', 'Pt', 'Se']
['Ca', 'Pt', 'Te']
['Ca', 'Au', 'O']
['Ca', 'Au', 'S']
['Ca', 'Au', 'Se']
['Ca', 'Au', 'Te']
['Ca', 'Hg', 'O']
['Ca', 'Hg', 'S']
['Ca', 'Hg', 'Se']
['Ca', 'Hg', 'Te']
['Ca', 'Tl', 'O']
['Ca', 'Tl', 'S']
['Ca', 'Tl', 'Se']
['Ca', 'Tl', 'Te']
['Ca', 'Pb', 'O']
['Ca', 'Pb', 'S']
['Ca', 'Pb', 'Se']
['Ca', 'Pb', 'Te']
['Ca', 'Bi', 'O']
['Ca', 'Bi', 'S']
['Ca', 'Bi', 'Se']
['Ca', 'Bi', 'Te']
['Sc', 'Ti', 'O']
['Sc', 'Ti', 'S']
['Sc', 'Ti', 'Se']
['Sc', 'Ti', 'Te']
['Sc', 'V', 'O']
['Sc', 'V', 'S']
['Sc', 'V', 'Se']
['Sc', 'V', 'Te']
['Sc', 'Cr', 'O']
['Sc', 'Cr', 'S']
['Sc', 'Cr', 'Se']
['Sc', 'Cr', 'Te']
['Sc', 'Mn', 'O']
['Sc', 'Mn', 'S']
['Sc', 'Mn', 'Se']
['Sc', 'Mn', 'Te']
['Sc', 'Fe', 'O']
['Sc', 'Fe', 'S']
['Sc', 'Fe', 'Se']
['Sc', 'Fe', 'Te']
['Sc', 'Co', 'O']
['Sc', 'Co', 'S']
['Sc', 'Co', 'Se']
['Sc', 'Co', 'Te']
['Sc', 'Ni', 'O']
['Sc', 'Ni', 'S']
['Sc', 'Ni', 'Se']
['Sc', 'Ni', 'Te']
['Sc', 'Cu', 'O']
['Sc', 'Cu', 'S']
['Sc', 'Cu', 'Se']
['Sc', 'Cu', 'Te']
['Sc', 'Zn', 'O']
['Sc', 'Zn', 'S']
['Sc', 'Zn', 'Se']
['Sc', 'Zn', 'Te']
['Sc', 'Ga', 'O']
['Sc', 'Ga', 'S']
['Sc', 'Ga', 'Se']
['Sc', 'Ga', 'Te']
['Sc', 'Rb', 'O']
['Sc', 'Rb', 'S']
['Sc', 'Rb', 'Se']
['Sc', 'Rb', 'Te']
['Sc', 'Sr', 'O']
['Sc', 'Sr', 'S']
['Sc', 'Sr', 'Se']
['Sc', 'Sr', 'Te']
['Sc', 'Y', 'O']
['Sc', 'Y', 'S']
['Sc', 'Y', 'Se']
['Sc', 'Y', 'Te']
['Sc', 'Zr', 'O']
['Sc', 'Zr', 'S']
['Sc', 'Zr', 'Se']
['Sc', 'Zr', 'Te']
['Sc', 'Nb', 'O']
['Sc', 'Nb', 'S']
['Sc', 'Nb', 'Se']
['Sc', 'Nb', 'Te']
['Sc', 'Mo', 'O']
['Sc', 'Mo', 'S']
['Sc', 'Mo', 'Se']
['Sc', 'Mo', 'Te']
['Sc', 'Ru', 'O']
['Sc', 'Ru', 'S']
['Sc', 'Ru', 'Se']
['Sc', 'Ru', 'Te']
['Sc', 'Rh', 'O']
['Sc', 'Rh', 'S']
['Sc', 'Rh', 'Se']
['Sc', 'Rh', 'Te']
['Sc', 'Pd', 'O']
['Sc', 'Pd', 'S']
['Sc', 'Pd', 'Se']
['Sc', 'Pd', 'Te']
['Sc', 'Ag', 'O']
['Sc', 'Ag', 'S']
['Sc', 'Ag', 'Se']
['Sc', 'Ag', 'Te']
['Sc', 'Cd', 'O']
['Sc', 'Cd', 'S']
['Sc', 'Cd', 'Se']
['Sc', 'Cd', 'Te']
['Sc', 'In', 'O']
['Sc', 'In', 'S']
['Sc', 'In', 'Se']
['Sc', 'In', 'Te']
['Sc', 'Sn', 'O']
['Sc', 'Sn', 'S']
['Sc', 'Sn', 'Se']
['Sc', 'Sn', 'Te']
['Sc', 'Cs', 'O']
['Sc', 'Cs', 'S']
['Sc', 'Cs', 'Se']
['Sc', 'Cs', 'Te']
['Sc', 'Ba', 'O']
['Sc', 'Ba', 'S']
['Sc', 'Ba', 'Se']
['Sc', 'Ba', 'Te']
['Sc', 'La', 'O']
['Sc', 'La', 'S']
['Sc', 'La', 'Se']
['Sc', 'La', 'Te']
['Sc', 'Hf', 'O']
['Sc', 'Hf', 'S']
['Sc', 'Hf', 'Se']
['Sc', 'Hf', 'Te']
['Sc', 'Ta', 'O']
['Sc', 'Ta', 'S']
['Sc', 'Ta', 'Se']
['Sc', 'Ta', 'Te']
['Sc', 'W', 'O']
['Sc', 'W', 'S']
['Sc', 'W', 'Se']
['Sc', 'W', 'Te']
['Sc', 'Re', 'O']
['Sc', 'Re', 'S']
['Sc', 'Re', 'Se']
['Sc', 'Re', 'Te']
['Sc', 'Os', 'O']
['Sc', 'Os', 'S']
['Sc', 'Os', 'Se']
['Sc', 'Os', 'Te']
['Sc', 'Ir', 'O']
['Sc', 'Ir', 'S']
['Sc', 'Ir', 'Se']
['Sc', 'Ir', 'Te']
['Sc', 'Pt', 'O']
['Sc', 'Pt', 'S']
['Sc', 'Pt', 'Se']
['Sc', 'Pt', 'Te']
['Sc', 'Au', 'O']
['Sc', 'Au', 'S']
['Sc', 'Au', 'Se']
['Sc', 'Au', 'Te']
['Sc', 'Hg', 'O']
['Sc', 'Hg', 'S']
['Sc', 'Hg', 'Se']
['Sc', 'Hg', 'Te']
['Sc', 'Tl', 'O']
['Sc', 'Tl', 'S']
['Sc', 'Tl', 'Se']
['Sc', 'Tl', 'Te']
['Sc', 'Pb', 'O']
['Sc', 'Pb', 'S']
['Sc', 'Pb', 'Se']
['Sc', 'Pb', 'Te']
['Sc', 'Bi', 'O']
['Sc', 'Bi', 'S']
['Sc', 'Bi', 'Se']
['Sc', 'Bi', 'Te']
['Ti', 'V', 'O']
['Ti', 'V', 'S']
['Ti', 'V', 'Se']
['Ti', 'V', 'Te']
['Ti', 'Cr', 'O']
['Ti', 'Cr', 'S']
['Ti', 'Cr', 'Se']
['Ti', 'Cr', 'Te']
['Ti', 'Mn', 'O']
['Ti', 'Mn', 'S']
['Ti', 'Mn', 'Se']
['Ti', 'Mn', 'Te']
['Ti', 'Fe', 'O']
['Ti', 'Fe', 'S']
['Ti', 'Fe', 'Se']
['Ti', 'Fe', 'Te']
['Ti', 'Co', 'O']
['Ti', 'Co', 'S']
['Ti', 'Co', 'Se']
['Ti', 'Co', 'Te']
['Ti', 'Ni', 'O']
['Ti', 'Ni', 'S']
['Ti', 'Ni', 'Se']
['Ti', 'Ni', 'Te']
['Ti', 'Cu', 'O']
['Ti', 'Cu', 'S']
['Ti', 'Cu', 'Se']
['Ti', 'Cu', 'Te']
['Ti', 'Zn', 'O']
['Ti', 'Zn', 'S']
['Ti', 'Zn', 'Se']
['Ti', 'Zn', 'Te']
['Ti', 'Ga', 'O']
['Ti', 'Ga', 'S']
['Ti', 'Ga', 'Se']
['Ti', 'Ga', 'Te']
['Ti', 'Rb', 'O']
['Ti', 'Rb', 'S']
['Ti', 'Rb', 'Se']
['Ti', 'Rb', 'Te']
['Ti', 'Sr', 'O']
['Ti', 'Sr', 'S']
['Ti', 'Sr', 'Se']
['Ti', 'Sr', 'Te']
['Ti', 'Y', 'O']
['Ti', 'Y', 'S']
['Ti', 'Y', 'Se']
['Ti', 'Y', 'Te']
['Ti', 'Zr', 'O']
['Ti', 'Zr', 'S']
['Ti', 'Zr', 'Se']
['Ti', 'Zr', 'Te']
['Ti', 'Nb', 'O']
['Ti', 'Nb', 'S']
['Ti', 'Nb', 'Se']
['Ti', 'Nb', 'Te']
['Ti', 'Mo', 'O']
['Ti', 'Mo', 'S']
['Ti', 'Mo', 'Se']
['Ti', 'Mo', 'Te']
['Ti', 'Ru', 'O']
['Ti', 'Ru', 'S']
['Ti', 'Ru', 'Se']
['Ti', 'Ru', 'Te']
['Ti', 'Rh', 'O']
['Ti', 'Rh', 'S']
['Ti', 'Rh', 'Se']
['Ti', 'Rh', 'Te']
['Ti', 'Pd', 'O']
['Ti', 'Pd', 'S']
['Ti', 'Pd', 'Se']
['Ti', 'Pd', 'Te']
['Ti', 'Ag', 'O']
['Ti', 'Ag', 'S']
['Ti', 'Ag', 'Se']
['Ti', 'Ag', 'Te']
['Ti', 'Cd', 'O']
['Ti', 'Cd', 'S']
['Ti', 'Cd', 'Se']
['Ti', 'Cd', 'Te']
['Ti', 'In', 'O']
['Ti', 'In', 'S']
['Ti', 'In', 'Se']
['Ti', 'In', 'Te']
['Ti', 'Sn', 'O']
['Ti', 'Sn', 'S']
['Ti', 'Sn', 'Se']
['Ti', 'Sn', 'Te']
['Ti', 'Cs', 'O']
['Ti', 'Cs', 'S']
['Ti', 'Cs', 'Se']
['Ti', 'Cs', 'Te']
['Ti', 'Ba', 'O']
['Ti', 'Ba', 'S']
['Ti', 'Ba', 'Se']
['Ti', 'Ba', 'Te']
['Ti', 'La', 'O']
['Ti', 'La', 'S']
['Ti', 'La', 'Se']
['Ti', 'La', 'Te']
['Ti', 'Hf', 'O']
['Ti', 'Hf', 'S']
['Ti', 'Hf', 'Se']
['Ti', 'Hf', 'Te']
['Ti', 'Ta', 'O']
['Ti', 'Ta', 'S']
['Ti', 'Ta', 'Se']
['Ti', 'Ta', 'Te']
['Ti', 'W', 'O']
['Ti', 'W', 'S']
['Ti', 'W', 'Se']
['Ti', 'W', 'Te']
['Ti', 'Re', 'O']
['Ti', 'Re', 'S']
['Ti', 'Re', 'Se']
['Ti', 'Re', 'Te']
['Ti', 'Os', 'O']
['Ti', 'Os', 'S']
['Ti', 'Os', 'Se']
['Ti', 'Os', 'Te']
['Ti', 'Ir', 'O']
['Ti', 'Ir', 'S']
['Ti', 'Ir', 'Se']
['Ti', 'Ir', 'Te']
['Ti', 'Pt', 'O']
['Ti', 'Pt', 'S']
['Ti', 'Pt', 'Se']
['Ti', 'Pt', 'Te']
['Ti', 'Au', 'O']
['Ti', 'Au', 'S']
['Ti', 'Au', 'Se']
['Ti', 'Au', 'Te']
['Ti', 'Hg', 'O']
['Ti', 'Hg', 'S']
['Ti', 'Hg', 'Se']
['Ti', 'Hg', 'Te']
['Ti', 'Tl', 'O']
['Ti', 'Tl', 'S']
['Ti', 'Tl', 'Se']
['Ti', 'Tl', 'Te']
['Ti', 'Pb', 'O']
['Ti', 'Pb', 'S']
['Ti', 'Pb', 'Se']
['Ti', 'Pb', 'Te']
['Ti', 'Bi', 'O']
['Ti', 'Bi', 'S']
['Ti', 'Bi', 'Se']
['Ti', 'Bi', 'Te']
['V', 'Cr', 'O']
['V', 'Cr', 'S']
['V', 'Cr', 'Se']
['V', 'Cr', 'Te']
['V', 'Mn', 'O']
['V', 'Mn', 'S']
['V', 'Mn', 'Se']
['V', 'Mn', 'Te']
['V', 'Fe', 'O']
['V', 'Fe', 'S']
['V', 'Fe', 'Se']
['V', 'Fe', 'Te']
['V', 'Co', 'O']
['V', 'Co', 'S']
['V', 'Co', 'Se']
['V', 'Co', 'Te']
['V', 'Ni', 'O']
['V', 'Ni', 'S']
['V', 'Ni', 'Se']
['V', 'Ni', 'Te']
['V', 'Cu', 'O']
['V', 'Cu', 'S']
['V', 'Cu', 'Se']
['V', 'Cu', 'Te']
['V', 'Zn', 'O']
['V', 'Zn', 'S']
['V', 'Zn', 'Se']
['V', 'Zn', 'Te']
['V', 'Ga', 'O']
['V', 'Ga', 'S']
['V', 'Ga', 'Se']
['V', 'Ga', 'Te']
['V', 'Rb', 'O']
['V', 'Rb', 'S']
['V', 'Rb', 'Se']
['V', 'Rb', 'Te']
['V', 'Sr', 'O']
['V', 'Sr', 'S']
['V', 'Sr', 'Se']
['V', 'Sr', 'Te']
['V', 'Y', 'O']
['V', 'Y', 'S']
['V', 'Y', 'Se']
['V', 'Y', 'Te']
['V', 'Zr', 'O']
['V', 'Zr', 'S']
['V', 'Zr', 'Se']
['V', 'Zr', 'Te']
['V', 'Nb', 'O']
['V', 'Nb', 'S']
['V', 'Nb', 'Se']
['V', 'Nb', 'Te']
['V', 'Mo', 'O']
['V', 'Mo', 'S']
['V', 'Mo', 'Se']
['V', 'Mo', 'Te']
['V', 'Ru', 'O']
['V', 'Ru', 'S']
['V', 'Ru', 'Se']
['V', 'Ru', 'Te']
['V', 'Rh', 'O']
['V', 'Rh', 'S']
['V', 'Rh', 'Se']
['V', 'Rh', 'Te']
['V', 'Pd', 'O']
['V', 'Pd', 'S']
['V', 'Pd', 'Se']
['V', 'Pd', 'Te']
['V', 'Ag', 'O']
['V', 'Ag', 'S']
['V', 'Ag', 'Se']
['V', 'Ag', 'Te']
['V', 'Cd', 'O']
['V', 'Cd', 'S']
['V', 'Cd', 'Se']
['V', 'Cd', 'Te']
['V', 'In', 'O']
['V', 'In', 'S']
['V', 'In', 'Se']
['V', 'In', 'Te']
['V', 'Sn', 'O']
['V', 'Sn', 'S']
['V', 'Sn', 'Se']
['V', 'Sn', 'Te']
['V', 'Cs', 'O']
['V', 'Cs', 'S']
['V', 'Cs', 'Se']
['V', 'Cs', 'Te']
['V', 'Ba', 'O']
['V', 'Ba', 'S']
['V', 'Ba', 'Se']
['V', 'Ba', 'Te']
['V', 'La', 'O']
['V', 'La', 'S']
['V', 'La', 'Se']
['V', 'La', 'Te']
['V', 'Hf', 'O']
['V', 'Hf', 'S']
['V', 'Hf', 'Se']
['V', 'Hf', 'Te']
['V', 'Ta', 'O']
['V', 'Ta', 'S']
['V', 'Ta', 'Se']
['V', 'Ta', 'Te']
['V', 'W', 'O']
['V', 'W', 'S']
['V', 'W', 'Se']
['V', 'W', 'Te']
['V', 'Re', 'O']
['V', 'Re', 'S']
['V', 'Re', 'Se']
['V', 'Re', 'Te']
['V', 'Os', 'O']
['V', 'Os', 'S']
['V', 'Os', 'Se']
['V', 'Os', 'Te']
['V', 'Ir', 'O']
['V', 'Ir', 'S']
['V', 'Ir', 'Se']
['V', 'Ir', 'Te']
['V', 'Pt', 'O']
['V', 'Pt', 'S']
['V', 'Pt', 'Se']
['V', 'Pt', 'Te']
['V', 'Au', 'O']
['V', 'Au', 'S']
['V', 'Au', 'Se']
['V', 'Au', 'Te']
['V', 'Hg', 'O']
['V', 'Hg', 'S']
['V', 'Hg', 'Se']
['V', 'Hg', 'Te']
['V', 'Tl', 'O']
['V', 'Tl', 'S']
['V', 'Tl', 'Se']
['V', 'Tl', 'Te']
['V', 'Pb', 'O']
['V', 'Pb', 'S']
['V', 'Pb', 'Se']
['V', 'Pb', 'Te']
['V', 'Bi', 'O']
['V', 'Bi', 'S']
['V', 'Bi', 'Se']
['V', 'Bi', 'Te']
['Cr', 'Mn', 'O']
['Cr', 'Mn', 'S']
['Cr', 'Mn', 'Se']
['Cr', 'Mn', 'Te']
['Cr', 'Fe', 'O']
['Cr', 'Fe', 'S']
['Cr', 'Fe', 'Se']
['Cr', 'Fe', 'Te']
['Cr', 'Co', 'O']
['Cr', 'Co', 'S']
['Cr', 'Co', 'Se']
['Cr', 'Co', 'Te']
['Cr', 'Ni', 'O']
['Cr', 'Ni', 'S']
['Cr', 'Ni', 'Se']
['Cr', 'Ni', 'Te']
['Cr', 'Cu', 'O']
['Cr', 'Cu', 'S']
['Cr', 'Cu', 'Se']
['Cr', 'Cu', 'Te']
['Cr', 'Zn', 'O']
['Cr', 'Zn', 'S']
['Cr', 'Zn', 'Se']
['Cr', 'Zn', 'Te']
['Cr', 'Ga', 'O']
['Cr', 'Ga', 'S']
['Cr', 'Ga', 'Se']
['Cr', 'Ga', 'Te']
['Cr', 'Rb', 'O']
['Cr', 'Rb', 'S']
['Cr', 'Rb', 'Se']
['Cr', 'Rb', 'Te']
['Cr', 'Sr', 'O']
['Cr', 'Sr', 'S']
['Cr', 'Sr', 'Se']
['Cr', 'Sr', 'Te']
['Cr', 'Y', 'O']
['Cr', 'Y', 'S']
['Cr', 'Y', 'Se']
['Cr', 'Y', 'Te']
['Cr', 'Zr', 'O']
['Cr', 'Zr', 'S']
['Cr', 'Zr', 'Se']
['Cr', 'Zr', 'Te']
['Cr', 'Nb', 'O']
['Cr', 'Nb', 'S']
['Cr', 'Nb', 'Se']
['Cr', 'Nb', 'Te']
['Cr', 'Mo', 'O']
['Cr', 'Mo', 'S']
['Cr', 'Mo', 'Se']
['Cr', 'Mo', 'Te']
['Cr', 'Ru', 'O']
['Cr', 'Ru', 'S']
['Cr', 'Ru', 'Se']
['Cr', 'Ru', 'Te']
['Cr', 'Rh', 'O']
['Cr', 'Rh', 'S']
['Cr', 'Rh', 'Se']
['Cr', 'Rh', 'Te']
['Cr', 'Pd', 'O']
['Cr', 'Pd', 'S']
['Cr', 'Pd', 'Se']
['Cr', 'Pd', 'Te']
['Cr', 'Ag', 'O']
['Cr', 'Ag', 'S']
['Cr', 'Ag', 'Se']
['Cr', 'Ag', 'Te']
['Cr', 'Cd', 'O']
['Cr', 'Cd', 'S']
['Cr', 'Cd', 'Se']
['Cr', 'Cd', 'Te']
['Cr', 'In', 'O']
['Cr', 'In', 'S']
['Cr', 'In', 'Se']
['Cr', 'In', 'Te']
['Cr', 'Sn', 'O']
['Cr', 'Sn', 'S']
['Cr', 'Sn', 'Se']
['Cr', 'Sn', 'Te']
['Cr', 'Cs', 'O']
['Cr', 'Cs', 'S']
['Cr', 'Cs', 'Se']
['Cr', 'Cs', 'Te']
['Cr', 'Ba', 'O']
['Cr', 'Ba', 'S']
['Cr', 'Ba', 'Se']
['Cr', 'Ba', 'Te']
['Cr', 'La', 'O']
['Cr', 'La', 'S']
['Cr', 'La', 'Se']
['Cr', 'La', 'Te']
['Cr', 'Hf', 'O']
['Cr', 'Hf', 'S']
['Cr', 'Hf', 'Se']
['Cr', 'Hf', 'Te']
['Cr', 'Ta', 'O']
['Cr', 'Ta', 'S']
['Cr', 'Ta', 'Se']
['Cr', 'Ta', 'Te']
['Cr', 'W', 'O']
['Cr', 'W', 'S']
['Cr', 'W', 'Se']
['Cr', 'W', 'Te']
['Cr', 'Re', 'O']
['Cr', 'Re', 'S']
['Cr', 'Re', 'Se']
['Cr', 'Re', 'Te']
['Cr', 'Os', 'O']
['Cr', 'Os', 'S']
['Cr', 'Os', 'Se']
['Cr', 'Os', 'Te']
['Cr', 'Ir', 'O']
['Cr', 'Ir', 'S']
['Cr', 'Ir', 'Se']
['Cr', 'Ir', 'Te']
['Cr', 'Pt', 'O']
['Cr', 'Pt', 'S']
['Cr', 'Pt', 'Se']
['Cr', 'Pt', 'Te']
['Cr', 'Au', 'O']
['Cr', 'Au', 'S']
['Cr', 'Au', 'Se']
['Cr', 'Au', 'Te']
['Cr', 'Hg', 'O']
['Cr', 'Hg', 'S']
['Cr', 'Hg', 'Se']
['Cr', 'Hg', 'Te']
['Cr', 'Tl', 'O']
['Cr', 'Tl', 'S']
['Cr', 'Tl', 'Se']
['Cr', 'Tl', 'Te']
['Cr', 'Pb', 'O']
['Cr', 'Pb', 'S']
['Cr', 'Pb', 'Se']
['Cr', 'Pb', 'Te']
['Cr', 'Bi', 'O']
['Cr', 'Bi', 'S']
['Cr', 'Bi', 'Se']
['Cr', 'Bi', 'Te']
['Mn', 'Fe', 'O']
['Mn', 'Fe', 'S']
['Mn', 'Fe', 'Se']
['Mn', 'Fe', 'Te']
['Mn', 'Co', 'O']
['Mn', 'Co', 'S']
['Mn', 'Co', 'Se']
['Mn', 'Co', 'Te']
['Mn', 'Ni', 'O']
['Mn', 'Ni', 'S']
['Mn', 'Ni', 'Se']
['Mn', 'Ni', 'Te']
['Mn', 'Cu', 'O']
['Mn', 'Cu', 'S']
['Mn', 'Cu', 'Se']
['Mn', 'Cu', 'Te']
['Mn', 'Zn', 'O']
['Mn', 'Zn', 'S']
['Mn', 'Zn', 'Se']
['Mn', 'Zn', 'Te']
['Mn', 'Ga', 'O']
['Mn', 'Ga', 'S']
['Mn', 'Ga', 'Se']
['Mn', 'Ga', 'Te']
['Mn', 'Rb', 'O']
['Mn', 'Rb', 'S']
['Mn', 'Rb', 'Se']
['Mn', 'Rb', 'Te']
['Mn', 'Sr', 'O']
['Mn', 'Sr', 'S']
['Mn', 'Sr', 'Se']
['Mn', 'Sr', 'Te']
['Mn', 'Y', 'O']
['Mn', 'Y', 'S']
['Mn', 'Y', 'Se']
['Mn', 'Y', 'Te']
['Mn', 'Zr', 'O']
['Mn', 'Zr', 'S']
['Mn', 'Zr', 'Se']
['Mn', 'Zr', 'Te']
['Mn', 'Nb', 'O']
['Mn', 'Nb', 'S']
['Mn', 'Nb', 'Se']
['Mn', 'Nb', 'Te']
['Mn', 'Mo', 'O']
['Mn', 'Mo', 'S']
['Mn', 'Mo', 'Se']
['Mn', 'Mo', 'Te']
['Mn', 'Ru', 'O']
['Mn', 'Ru', 'S']
['Mn', 'Ru', 'Se']
['Mn', 'Ru', 'Te']
['Mn', 'Rh', 'O']
